DocDueDate,ItemCode,Cant. Consumida
2018-10-10 00:00:00,MPMPCBQ0021,10.97
2018-10-10 00:00:00,MPMPESS0215,9.29
2018-10-10 00:00:00,MPMPESS0262,1.96364
2018-10-10 00:00:00,MPMPESS0271,9.29
2018-10-10 00:00:00,MPMPESS0288,10.32
2018-10-10 00:00:00,MPMPESS0298,36.14
2018-10-10 00:00:00,MPMPESS0299,0.4644
2018-10-10 00:00:00,MPMPESS0312,325
2018-10-10 00:00:00,MPMPESS0316,54127.18200000002
2018-10-10 00:00:00,MPMPESS0335,1104.4
2018-10-11 00:00:00,MABLESS0017,105
2018-10-11 00:00:00,MACICBQ0001,6.26
2018-10-11 00:00:00,MACIESS0002,0.1
2018-10-11 00:00:00,MACIESS0006,5.1
2018-10-11 00:00:00,MACJESS0001,508
2018-10-11 00:00:00,MACJESS0003,9
2018-10-11 00:00:00,MADACBQ0001,3032
2018-10-11 00:00:00,MADACBQ0002,3090
2018-10-11 00:00:00,MAENESS0001,125
2018-10-11 00:00:00,MAETCBQ0044,507
2018-10-11 00:00:00,MAETCBQ0045,507
2018-10-11 00:00:00,MAETESS0148,110
2018-10-11 00:00:00,MAETESS0230,10
2018-10-11 00:00:00,MATFESS0001,131
2018-10-11 00:00:00,MAVACBQ0001,6134
2018-10-11 00:00:00,MAVAESS0001,110
2018-10-11 00:00:00,MPMPESS0262,0.98182
2018-10-11 00:00:00,MPMPESS0312,225
2018-10-11 00:00:00,MPMPESS0316,33558.593
2018-10-11 00:00:00,MPMPESS0321,0.5
2018-10-11 00:00:00,MPMPESS0335,693
2018-10-12 00:00:00,MABLESS0003,1000
2018-10-12 00:00:00,MACIESS0002,2
2018-10-12 00:00:00,MACIESS0006,3.6
2018-10-12 00:00:00,MACJESS0032,84
2018-10-12 00:00:00,MAENESS0001,1067
2018-10-12 00:00:00,MAETESS0131,1007
2018-10-12 00:00:00,MAETESS0230,84
2018-10-12 00:00:00,MATFESS0002,1057
2018-10-12 00:00:00,MAVAESS0001,1037
2018-10-12 00:00:00,MPMPESS0262,1.96364
2018-10-12 00:00:00,MPMPESS0312,339.12
2018-10-12 00:00:00,MPMPESS0316,47035.799999999996
2018-10-12 00:00:00,MPMPESS0321,3
2018-10-12 00:00:00,MPMPESS0335,467.5
2018-10-15 00:00:00,MACIESS0002,6.6
2018-10-15 00:00:00,MACIESS0006,4.6
2018-10-15 00:00:00,MACJESS0160,350
2018-10-15 00:00:00,MAENRCH0001,7668
2018-10-15 00:00:00,MAETESS0145,6580
2018-10-15 00:00:00,MAETESS0230,730
2018-10-15 00:00:00,MAETRCH0001,1386
2018-10-15 00:00:00,MAETRCH0002,2390
2018-10-15 00:00:00,MAETRCH0003,2061
2018-10-15 00:00:00,MAETRCH0004,2114
2018-10-15 00:00:00,MALMESS0008,10
2018-10-15 00:00:00,MALMESS0017,16.02
2018-10-15 00:00:00,MATLESS0088,172
2018-10-15 00:00:00,MATLESS0092,120
2018-10-15 00:00:00,MPMPESS0009,0.5046999999999999
2018-10-15 00:00:00,MPMPESS0030,2.5
2018-10-15 00:00:00,MPMPESS0032,0.98125
2018-10-15 00:00:00,MPMPESS0055,0.69624
2018-10-15 00:00:00,MPMPESS0058,0.37584
2018-10-15 00:00:00,MPMPESS0100,1.15
2018-10-15 00:00:00,MPMPESS0118,0.4698
2018-10-15 00:00:00,MPMPESS0173,3.85
2018-10-15 00:00:00,MPMPESS0174,7.661
2018-10-15 00:00:00,MPMPESS0181,3.5595999999999997
2018-10-15 00:00:00,MPMPESS0204,0.26103
2018-10-15 00:00:00,MPMPESS0209,15.66
2018-10-15 00:00:00,MPMPESS0221,15.81
2018-10-15 00:00:00,MPMPESS0223,0.01963
2018-10-15 00:00:00,MPMPESS0232,12.36
2018-10-15 00:00:00,MPMPESS0233,1.96
2018-10-15 00:00:00,MPMPESS0238,0.6264
2018-10-15 00:00:00,MPMPESS0262,1.96364
2018-10-15 00:00:00,MPMPESS0284,2.0896
2018-10-15 00:00:00,MPMPESS0286,0.98125
2018-10-15 00:00:00,MPMPESS0290,30.59
2018-10-15 00:00:00,MPMPESS0306,3.15
2018-10-15 00:00:00,MPMPESS0312,325
2018-10-15 00:00:00,MPMPESS0313,3.78
2018-10-15 00:00:00,MPMPESS0316,52831.52300000002
2018-10-15 00:00:00,MPMPESS0338,1.15
2018-10-15 00:00:00,MPMPESS0350,39.25
2018-10-15 00:00:00,MPMPESS0434,6.15
2018-10-15 00:00:00,MPMPESS0494,9.4
2018-10-15 00:00:00,MPMPGOL0002,1
2018-10-16 00:00:00,MACIESS0006,5.3999999999999995
2018-10-16 00:00:00,MAENCBQ0001,22956
2018-10-16 00:00:00,MAETCBQ0037,12125
2018-10-16 00:00:00,MAETCBQ0043,10912
2018-10-16 00:00:00,MPMPCBQ0014,39.48
2018-10-16 00:00:00,MPMPCBQ0018,43.86
2018-10-16 00:00:00,MPMPESS0215,8.82
2018-10-16 00:00:00,MPMPESS0262,1.96364
2018-10-16 00:00:00,MPMPESS0271,8.82
2018-10-16 00:00:00,MPMPESS0288,9.8
2018-10-16 00:00:00,MPMPESS0298,34.32
2018-10-16 00:00:00,MPMPESS0299,0.44118
2018-10-16 00:00:00,MPMPESS0312,339.12
2018-10-16 00:00:00,MPMPESS0316,48955.32800000002
2018-10-16 00:00:00,MPMPESS0335,462
2018-10-17 00:00:00,MAADRCH0001,1316
2018-10-17 00:00:00,MACICBQ0001,23.1
2018-10-17 00:00:00,MACIESS0002,4.01
2018-10-17 00:00:00,MACIESS0006,4.8
2018-10-17 00:00:00,MACJESS0001,1899
2018-10-17 00:00:00,MACJRCH0001,317
2018-10-17 00:00:00,MADACBQ0004,10808
2018-10-17 00:00:00,MADACBQ0007,12086
2018-10-17 00:00:00,MAENCBQ0001,12039
2018-10-17 00:00:00,MAENESS0079,1237
2018-10-17 00:00:00,MAENGOL0046,17425
2018-10-17 00:00:00,MAETCBQ0042,12074
2018-10-17 00:00:00,MAETCBQ0044,1897
2018-10-17 00:00:00,MAETCBQ0045,1897
2018-10-17 00:00:00,MAETESS0017,1253
2018-10-17 00:00:00,MAETESS0018,1254
2018-10-17 00:00:00,MAETGOL0178,17216
2018-10-17 00:00:00,MAETGOL0179,17224
2018-10-17 00:00:00,MATPRCH0001,1469
2018-10-17 00:00:00,MATPRCH0002,6305
2018-10-17 00:00:00,MAVACBQ0001,22898
2018-10-17 00:00:00,MAVARCH0001,1316
2018-10-17 00:00:00,MAVARCH0002,6320
2018-10-17 00:00:00,MPMPCBQ0019,43.86
2018-10-17 00:00:00,MPMPESS0215,4.64
2018-10-17 00:00:00,MPMPESS0262,1.96364
2018-10-17 00:00:00,MPMPESS0271,4.64
2018-10-17 00:00:00,MPMPESS0288,2.28489
2018-10-17 00:00:00,MPMPESS0298,18.06
2018-10-17 00:00:00,MPMPESS0299,0.2322
2018-10-17 00:00:00,MPMPESS0312,325.09000000000003
2018-10-17 00:00:00,MPMPESS0316,39729.03299999999
2018-10-17 00:00:00,MPMPESS0335,2010.16
2018-10-17 00:00:00,MPSGRCH0001,250
2018-10-17 00:00:00,MPSGRCH0002,447
2018-10-17 00:00:00,MPSGRCH0003,395
2018-10-17 00:00:00,MPSGRCH0004,395.92
2018-10-18 00:00:00,MACICBQ0001,12.48
2018-10-18 00:00:00,MACIESS0006,3.6
2018-10-18 00:00:00,MACJESS0001,1000
2018-10-18 00:00:00,MADACBQ0005,12061
2018-10-18 00:00:00,MAENESS0092,20193
2018-10-18 00:00:00,MAETCBQ0044,998
2018-10-18 00:00:00,MAETCBQ0045,998
2018-10-18 00:00:00,MAETESS0264,20037
2018-10-18 00:00:00,MAETESS0265,20030
2018-10-18 00:00:00,MAVACBQ0001,12042
2018-10-18 00:00:00,MPMPESS0262,0.49091
2018-10-18 00:00:00,MPMPESS0312,250
2018-10-18 00:00:00,MPMPESS0316,29627.122999999992
2018-10-18 00:00:00,MPMPESS0335,420
2018-10-19 00:00:00,MACIESS0002,73.49999999999999
2018-10-19 00:00:00,MACIESS0006,3.6
2018-10-19 00:00:00,MACJESS0011,103
2018-10-19 00:00:00,MACJESS0133,1462
2018-10-19 00:00:00,MACJGOL0047,1250
2018-10-19 00:00:00,MAENESS0031,6391
2018-10-19 00:00:00,MAETESS0145,18345
2018-10-19 00:00:00,MAETESS0170,1034
2018-10-19 00:00:00,MAETESS0175,4078
2018-10-19 00:00:00,MAETESS0230,1548
2018-10-19 00:00:00,MAETESS0306,1270
2018-10-19 00:00:00,MAFUESS0027,15150
2018-10-19 00:00:00,MALMESS0035,115.33
2018-10-19 00:00:00,MATLESS0093,1664.9
2018-10-19 00:00:00,MATLESS0094,637.55
2018-10-19 00:00:00,MATPESS0005,1237
2018-10-19 00:00:00,MPMPESS0009,6.439999999999999
2018-10-19 00:00:00,MPMPESS0026,1.932
2018-10-19 00:00:00,MPMPESS0055,6.4399999999999995
2018-10-19 00:00:00,MPMPESS0059,0.4
2018-10-19 00:00:00,MPMPESS0060,0.4
2018-10-19 00:00:00,MPMPESS0181,2.8
2018-10-19 00:00:00,MPMPESS0192,7.56
2018-10-19 00:00:00,MPMPESS0204,0.784
2018-10-19 00:00:00,MPMPESS0209,297.74
2018-10-19 00:00:00,MPMPESS0214,1.2699999999999998
2018-10-19 00:00:00,MPMPESS0215,11.334999999999999
2018-10-19 00:00:00,MPMPESS0224,0.01338
2018-10-19 00:00:00,MPMPESS0232,125.99999999999999
2018-10-19 00:00:00,MPMPESS0243,6.91
2018-10-19 00:00:00,MPMPESS0262,1.96364
2018-10-19 00:00:00,MPMPESS0271,0.6349999999999999
2018-10-19 00:00:00,MPMPESS0273,0.6440000000000001
2018-10-19 00:00:00,MPMPESS0285,8.899999999999999
2018-10-19 00:00:00,MPMPESS0290,13.62
2018-10-19 00:00:00,MPMPESS0296,19.27193
2018-10-19 00:00:00,MPMPESS0312,325
2018-10-19 00:00:00,MPMPESS0316,49509.15400499999
2018-10-19 00:00:00,MPMPESS0325,173.63
2018-10-19 00:00:00,MPMPESS0338,7
2018-10-19 00:00:00,MPMPESS0339,1.4
2018-10-19 00:00:00,MPMPESS0349,2.52
2018-10-19 00:00:00,MPMPESS0357,30.3
2018-10-19 00:00:00,MPMPESS0434,106.7
2018-10-19 00:00:00,MPMPESS0478,7.5
2018-10-19 00:00:00,MPMPESS0496,10.7
2018-10-19 00:00:00,MPMPESS0497,1.3375499999999998
2018-10-19 00:00:00,MPMPESS0512,1.3375
2018-10-20 00:00:00,MACIESS0002,4.7
2018-10-20 00:00:00,MACJESS0077,376
2018-10-20 00:00:00,MAETESS0144,4506
2018-10-20 00:00:00,MAETESS0206,4520
2018-10-20 00:00:00,MAETESS0230,405
2018-10-20 00:00:00,MALMESS0003,34.79
2018-10-20 00:00:00,MAPGESS0001,3.4
2018-10-20 00:00:00,MATLESS0092,403.85
2018-10-20 00:00:00,MATPESS0001,4520
2018-10-20 00:00:00,MPMPESS0009,1.4595
2018-10-20 00:00:00,MPMPESS0020,1.67
2018-10-20 00:00:00,MPMPESS0026,0.25515
2018-10-20 00:00:00,MPMPESS0053,1.3
2018-10-20 00:00:00,MPMPESS0054,0.609
2018-10-20 00:00:00,MPMPESS0055,1.4595
2018-10-20 00:00:00,MPMPESS0058,0.7308
2018-10-20 00:00:00,MPMPESS0181,1.218
2018-10-20 00:00:00,MPMPESS0204,0.28823
2018-10-20 00:00:00,MPMPESS0209,30.47
2018-10-20 00:00:00,MPMPESS0232,23.099999999999998
2018-10-20 00:00:00,MPMPESS0238,1.218
2018-10-20 00:00:00,MPMPESS0271,0.4176
2018-10-20 00:00:00,MPMPESS0273,0.08505
2018-10-20 00:00:00,MPMPESS0284,1.8308
2018-10-20 00:00:00,MPMPESS0285,1.3
2018-10-20 00:00:00,MPMPESS0290,1.3
2018-10-20 00:00:00,MPMPESS0296,2.55
2018-10-20 00:00:00,MPMPESS0298,2.09
2018-10-20 00:00:00,MPMPESS0306,6.1
2018-10-20 00:00:00,MPMPESS0316,1553.841531
2018-10-20 00:00:00,MPMPESS0332,9.4
2018-10-20 00:00:00,MPMPESS0333,0.6264
2018-10-20 00:00:00,MPMPESS0357,5.1
2018-10-20 00:00:00,MPMPESS0366,1.67
2018-10-20 00:00:00,MPMPESS0494,18.27
2018-10-21 00:00:00,MACIESS0002,10.469999999999999
2018-10-21 00:00:00,MACJESS0009,271
2018-10-21 00:00:00,MACJESS0041,168
2018-10-21 00:00:00,MACJESS0042,176
2018-10-21 00:00:00,MACJESS0085,260
2018-10-21 00:00:00,MAETESS0145,10733
2018-10-21 00:00:00,MAETESS0213,1025
2018-10-21 00:00:00,MAETESS0214,1025
2018-10-21 00:00:00,MAETESS0218,1025
2018-10-21 00:00:00,MAETESS0219,1025
2018-10-21 00:00:00,MAETESS0220,2231
2018-10-21 00:00:00,MAETESS0230,970
2018-10-21 00:00:00,MAETESS0291,6346
2018-10-21 00:00:00,MALMESS0004,31.490000000000002
2018-10-21 00:00:00,MALMESS0007,26.990000000000002
2018-10-21 00:00:00,MATLESS0088,525.96
2018-10-21 00:00:00,MPMPESS0009,0.6839999999999999
2018-10-21 00:00:00,MPMPESS0026,0.1008
2018-10-21 00:00:00,MPMPESS0053,0.504
2018-10-21 00:00:00,MPMPESS0054,0.348
2018-10-21 00:00:00,MPMPESS0055,0.6839999999999999
2018-10-21 00:00:00,MPMPESS0058,0.41816
2018-10-21 00:00:00,MPMPESS0181,0.696
2018-10-21 00:00:00,MPMPESS0204,0.133204
2018-10-21 00:00:00,MPMPESS0209,17.4
2018-10-21 00:00:00,MPMPESS0232,10.18
2018-10-21 00:00:00,MPMPESS0238,0.6983999999999999
2018-10-21 00:00:00,MPMPESS0273,0.0336
2018-10-21 00:00:00,MPMPESS0284,1.044
2018-10-21 00:00:00,MPMPESS0285,0.504
2018-10-21 00:00:00,MPMPESS0290,0.504
2018-10-21 00:00:00,MPMPESS0296,1
2018-10-21 00:00:00,MPMPESS0306,3.4799999999999995
2018-10-21 00:00:00,MPMPESS0316,633.10616
2018-10-21 00:00:00,MPMPESS0357,2
2018-10-21 00:00:00,MPMPESS0494,10.44
2018-10-22 00:00:00,MAASESS0006,17397
2018-10-22 00:00:00,MABLESS0017,1011
2018-10-22 00:00:00,MACIESS0002,41.54
2018-10-22 00:00:00,MACIESS0006,4.2
2018-10-22 00:00:00,MACJESS0003,84
2018-10-22 00:00:00,MACJESS0040,334
2018-10-22 00:00:00,MACJESS0111,104
2018-10-22 00:00:00,MACJESS0115,1440
2018-10-22 00:00:00,MACJESS0137,100
2018-10-22 00:00:00,MACJESS0140,513
2018-10-22 00:00:00,MACJESS0158,630
2018-10-22 00:00:00,MAENESS0001,2052
2018-10-22 00:00:00,MAENESS0091,13475
2018-10-22 00:00:00,MAENESS0093,13360
2018-10-22 00:00:00,MAENGOL0006,33611
2018-10-22 00:00:00,MAETESS0142,590
2018-10-22 00:00:00,MAETESS0145,12105
2018-10-22 00:00:00,MAETESS0148,2017
2018-10-22 00:00:00,MAETESS0230,1222
2018-10-22 00:00:00,MAETESS0262,13442
2018-10-22 00:00:00,MAETESS0263,13442
2018-10-22 00:00:00,MAETESS0273,13351
2018-10-22 00:00:00,MAETESS0274,13351
2018-10-22 00:00:00,MAETESS0286,5208
2018-10-22 00:00:00,MAETESS0295,1230
2018-10-22 00:00:00,MAETESS0310,650
2018-10-22 00:00:00,MAETGOL0034,33540
2018-10-22 00:00:00,MAETGOL0035,33600
2018-10-22 00:00:00,MAGPESS0001,5932
2018-10-22 00:00:00,MALMESS0006,24.82
2018-10-22 00:00:00,MALMESS0029,2.5
2018-10-22 00:00:00,MALMESS0042,5.35
2018-10-22 00:00:00,MALMESS0056,39.91
2018-10-22 00:00:00,MAPAESS0001,105.18
2018-10-22 00:00:00,MATFESS0001,1021
2018-10-22 00:00:00,MATLESS0092,161.56
2018-10-22 00:00:00,MATLESS0093,260
2018-10-22 00:00:00,MATPESS0065,1257
2018-10-22 00:00:00,MATPESS0075,4864
2018-10-22 00:00:00,MATPESS0077,1022
2018-10-22 00:00:00,MATPGOL0038,17237
2018-10-22 00:00:00,MAVAESS0001,2052
2018-10-22 00:00:00,MAVAESS0020,6304
2018-10-22 00:00:00,MAVAESS0039,1259
2018-10-22 00:00:00,MPMPESS0009,0.7875
2018-10-22 00:00:00,MPMPESS0026,0.23625
2018-10-22 00:00:00,MPMPESS0055,0.7875
2018-10-22 00:00:00,MPMPESS0202,19
2018-10-22 00:00:00,MPMPESS0204,0.07875
2018-10-22 00:00:00,MPMPESS0214,4
2018-10-22 00:00:00,MPMPESS0215,3.6
2018-10-22 00:00:00,MPMPESS0232,15.75
2018-10-22 00:00:00,MPMPESS0243,22
2018-10-22 00:00:00,MPMPESS0262,1.96364
2018-10-22 00:00:00,MPMPESS0267,0.336
2018-10-22 00:00:00,MPMPESS0271,3.6
2018-10-22 00:00:00,MPMPESS0273,0.07875
2018-10-22 00:00:00,MPMPESS0285,1.2
2018-10-22 00:00:00,MPMPESS0288,4
2018-10-22 00:00:00,MPMPESS0290,1.2
2018-10-22 00:00:00,MPMPESS0296,2.35
2018-10-22 00:00:00,MPMPESS0298,14
2018-10-22 00:00:00,MPMPESS0299,0.18
2018-10-22 00:00:00,MPMPESS0312,300
2018-10-22 00:00:00,MPMPESS0316,48847.183500000036
2018-10-22 00:00:00,MPMPESS0321,3.5
2018-10-22 00:00:00,MPMPESS0335,513.58
2018-10-22 00:00:00,MPMPESS0357,4.75
2018-10-22 00:00:00,MPMPESS0478,1.2
2018-10-22 00:00:00,MPSGINQ0001,14335.85
2018-10-23 00:00:00,MACIESS0006,5.699999999999999
2018-10-23 00:00:00,MAENESS0031,17818
2018-10-23 00:00:00,MAETESS0279,6426
2018-10-23 00:00:00,MAETESS0280,11385
2018-10-23 00:00:00,MPMPESS0262,0.98182
2018-10-23 00:00:00,MPMPESS0312,275
2018-10-23 00:00:00,MPMPESS0316,55327.59000000003
2018-10-24 00:00:00,MAASESS0006,33500
2018-10-24 00:00:00,MACIESS0002,35
2018-10-24 00:00:00,MACIESS0006,6.699999999999998
2018-10-24 00:00:00,MACJESS0114,2799
2018-10-24 00:00:00,MAGPESS0001,11166
2018-10-24 00:00:00,MATPGOL0004,33539
2018-10-24 00:00:00,MPMPESS0312,300
2018-10-24 00:00:00,MPMPESS0316,51347.77700000003
2018-10-24 00:00:00,MPSGINQ0001,14183.9
2018-10-25 00:00:00,MACIESS0006,5.1000000000000005
2018-10-25 00:00:00,MAENESS0118,2520
2018-10-25 00:00:00,MAETESS0451,1252
2018-10-25 00:00:00,MAETESS0452,1252
2018-10-25 00:00:00,MPMPESS0001,7
2018-10-25 00:00:00,MPMPESS0009,0.6669999999999999
2018-10-25 00:00:00,MPMPESS0020,11.18
2018-10-25 00:00:00,MPMPESS0026,0.1701
2018-10-25 00:00:00,MPMPESS0028,0.6
2018-10-25 00:00:00,MPMPESS0053,0.8505
2018-10-25 00:00:00,MPMPESS0055,0.567
2018-10-25 00:00:00,MPMPESS0181,1.5
2018-10-25 00:00:00,MPMPESS0204,0.11907
2018-10-25 00:00:00,MPMPESS0232,11.35
2018-10-25 00:00:00,MPMPESS0270,0.15
2018-10-25 00:00:00,MPMPESS0271,2.79
2018-10-25 00:00:00,MPMPESS0272,6.5
2018-10-25 00:00:00,MPMPESS0273,0.0567
2018-10-25 00:00:00,MPMPESS0285,0.8505
2018-10-25 00:00:00,MPMPESS0290,0.8505
2018-10-25 00:00:00,MPMPESS0296,1.7
2018-10-25 00:00:00,MPMPESS0298,13.969999999999999
2018-10-25 00:00:00,MPMPESS0306,1.75
2018-10-25 00:00:00,MPMPESS0308,0.92
2018-10-25 00:00:00,MPMPESS0312,185.75
2018-10-25 00:00:00,MPMPESS0316,37317.26102000001
2018-10-25 00:00:00,MPMPESS0332,62.87
2018-10-25 00:00:00,MPMPESS0333,4.890000000000001
2018-10-25 00:00:00,MPMPESS0334,11.18
2018-10-25 00:00:00,MPMPESS0357,3.4
2018-10-26 00:00:00,MACIESS0002,26.71
2018-10-26 00:00:00,MACIESS0006,3.9999999999999996
2018-10-26 00:00:00,MACJESS0077,253
2018-10-26 00:00:00,MACJESS0111,101
2018-10-26 00:00:00,MACJESS0129,1473
2018-10-26 00:00:00,MACJESS0184,208
2018-10-26 00:00:00,MAENESS0031,1230
2018-10-26 00:00:00,MAENESS0053,2505
2018-10-26 00:00:00,MAENESS0103,3106
2018-10-26 00:00:00,MAETESS0144,3187
2018-10-26 00:00:00,MAETESS0146,3030
2018-10-26 00:00:00,MAETESS0209,2625
2018-10-26 00:00:00,MAETESS0226,1555
2018-10-26 00:00:00,MAETESS0228,1575
2018-10-26 00:00:00,MAETESS0230,599
2018-10-26 00:00:00,MAETESS0308,1219
2018-10-26 00:00:00,MALMESS0005,21.7
2018-10-26 00:00:00,MAPDESS0019,208
2018-10-26 00:00:00,MAPGESS0001,2.27
2018-10-26 00:00:00,MATLESS0092,269
2018-10-26 00:00:00,MATPESS0001,3030
2018-10-26 00:00:00,MATPESS0032,2504
2018-10-26 00:00:00,MATPESS0067,1226
2018-10-26 00:00:00,MATPESS0068,6322
2018-10-26 00:00:00,MATPESS0080,11353
2018-10-26 00:00:00,MAVAESS0039,19002
2018-10-26 00:00:00,MPMPESS0001,7.5
2018-10-26 00:00:00,MPMPESS0009,0.1
2018-10-26 00:00:00,MPMPESS0020,15.309999999999999
2018-10-26 00:00:00,MPMPESS0028,0.6
2018-10-26 00:00:00,MPMPESS0181,1.5
2018-10-26 00:00:00,MPMPESS0219,0.7728
2018-10-26 00:00:00,MPMPESS0253,1.1
2018-10-26 00:00:00,MPMPESS0262,1.96364
2018-10-26 00:00:00,MPMPESS0271,3.83
2018-10-26 00:00:00,MPMPESS0272,5.5
2018-10-26 00:00:00,MPMPESS0298,19.14
2018-10-26 00:00:00,MPMPESS0302,1.88
2018-10-26 00:00:00,MPMPESS0306,1.75
2018-10-26 00:00:00,MPMPESS0312,244.72000000000003
2018-10-26 00:00:00,MPMPESS0316,43208.08299999999
2018-10-26 00:00:00,MPMPESS0322,216.38
2018-10-26 00:00:00,MPMPESS0332,86.14
2018-10-26 00:00:00,MPMPESS0333,7.3624
2018-10-26 00:00:00,MPMPESS0334,15.309999999999999
2018-10-26 00:00:00,MPMPESS0335,2146.864
2018-10-27 00:00:00,MAADESS0005,3098
2018-10-27 00:00:00,MABLESS0001,253
2018-10-27 00:00:00,MABLESS0002,2005
2018-10-27 00:00:00,MABLESS0003,514
2018-10-27 00:00:00,MABLESS0004,1017
2018-10-27 00:00:00,MABLESS0008,569
2018-10-27 00:00:00,MACIESS0002,42.68
2018-10-27 00:00:00,MACJESS0003,157
2018-10-27 00:00:00,MACJESS0032,208
2018-10-27 00:00:00,MACJESS0085,253
2018-10-27 00:00:00,MACJESS0099,255
2018-10-27 00:00:00,MACJESS0137,110
2018-10-27 00:00:00,MACJESS0158,1875
2018-10-27 00:00:00,MACJESS0159,52
2018-10-27 00:00:00,MAENESS0001,6257
2018-10-27 00:00:00,MAETESS0130,1138
2018-10-27 00:00:00,MAETESS0131,2503
2018-10-27 00:00:00,MAETESS0133,2541
2018-10-27 00:00:00,MAETESS0142,505
2018-10-27 00:00:00,MAETESS0145,26384
2018-10-27 00:00:00,MAETESS0218,1150
2018-10-27 00:00:00,MAETESS0219,1029
2018-10-27 00:00:00,MAETESS0230,1028
2018-10-27 00:00:00,MAETESS0236,505
2018-10-27 00:00:00,MAETESS0286,8088
2018-10-27 00:00:00,MAETESS0291,3104
2018-10-27 00:00:00,MAETESS0293,1300
2018-10-27 00:00:00,MAETESS0311,240
2018-10-27 00:00:00,MALMESS0007,14.92
2018-10-27 00:00:00,MALMESS0029,2.59
2018-10-27 00:00:00,MALMESS0040,4.44
2018-10-27 00:00:00,MALMESS0041,4.45
2018-10-27 00:00:00,MALMESS0056,124.25
2018-10-27 00:00:00,MALMESS0060,0.45
2018-10-27 00:00:00,MAPAESS0001,166.36
2018-10-27 00:00:00,MATFESS0001,1829
2018-10-27 00:00:00,MATFESS0002,2509
2018-10-27 00:00:00,MATLESS0088,118.3
2018-10-27 00:00:00,MATLESS0093,777.0500000000001
2018-10-27 00:00:00,MATPESS0043,1540
2018-10-27 00:00:00,MATPESS0044,1560
2018-10-27 00:00:00,MAVAESS0001,6231
2018-10-27 00:00:00,MAVAESS0017,3087
2018-10-27 00:00:00,MPMPESS0009,2.8062
2018-10-27 00:00:00,MPMPESS0026,0.70875
2018-10-27 00:00:00,MPMPESS0054,0.2088
2018-10-27 00:00:00,MPMPESS0055,2.8062
2018-10-27 00:00:00,MPMPESS0058,0.53244
2018-10-27 00:00:00,MPMPESS0118,0.35235
2018-10-27 00:00:00,MPMPESS0181,1.1223
2018-10-27 00:00:00,MPMPESS0204,0.31611
2018-10-27 00:00:00,MPMPESS0209,22.2
2018-10-27 00:00:00,MPMPESS0232,52.85
2018-10-27 00:00:00,MPMPESS0238,0.8874
2018-10-27 00:00:00,MPMPESS0273,0.23625000000000002
2018-10-27 00:00:00,MPMPESS0284,1.3311
2018-10-27 00:00:00,MPMPESS0285,3.54
2018-10-27 00:00:00,MPMPESS0290,3.54
2018-10-27 00:00:00,MPMPESS0296,7.08
2018-10-27 00:00:00,MPMPESS0306,4.45
2018-10-27 00:00:00,MPMPESS0316,2670.5025
2018-10-27 00:00:00,MPMPESS0321,14
2018-10-27 00:00:00,MPMPESS0335,107.8
2018-10-27 00:00:00,MPMPESS0357,14.190000000000001
2018-10-27 00:00:00,MPMPESS0478,3.54
2018-10-27 00:00:00,MPMPESS0494,13.3
2018-10-29 00:00:00,MAADESS0009,6263
2018-10-29 00:00:00,MACIESS0002,16.75
2018-10-29 00:00:00,MACJESS0116,834
2018-10-29 00:00:00,MACJESS0184,206
2018-10-29 00:00:00,MACJJBR0001,8
2018-10-29 00:00:00,MACJJBR0002,104
2018-10-29 00:00:00,MAENESS0090,40084
2018-10-29 00:00:00,MAENESS0091,20140
2018-10-29 00:00:00,MAENGOL0036,3854
2018-10-29 00:00:00,MAENJBR0001,420
2018-10-29 00:00:00,MAETESS0142,112
2018-10-29 00:00:00,MAETESS0230,210
2018-10-29 00:00:00,MAETESS0260,13372
2018-10-29 00:00:00,MAETESS0261,13352
2018-10-29 00:00:00,MAETESS0266,26709
2018-10-29 00:00:00,MAETESS0267,26710
2018-10-29 00:00:00,MAETESS0268,20038
2018-10-29 00:00:00,MAETESS0269,20033
2018-10-29 00:00:00,MAPDESS0019,206
2018-10-29 00:00:00,MATPESS0032,2486
2018-10-29 00:00:00,MATPESS0054,20025
2018-10-29 00:00:00,MATPJBR0002,5867
2018-10-29 00:00:00,MATPJBR0003,361
2018-10-29 00:00:00,MAVAESS0024,5857
2018-10-29 00:00:00,MAVAESS0026,419
2018-10-29 00:00:00,MPMPESS0170,3.26
2018-10-29 00:00:00,MPMPESS0209,1477.9
2018-10-29 00:00:00,MPMPESS0211,8.14
2018-10-29 00:00:00,MPMPESS0212,43.92
2018-10-29 00:00:00,MPMPESS0263,0.81338
2018-10-29 00:00:00,MPMPESS0273,3.26
2018-10-29 00:00:00,MPMPESS0312,75
2018-10-29 00:00:00,MPMPESS0316,2815.88
2018-10-29 00:00:00,MPMPESS0335,194.97
2018-10-29 00:00:00,MPSGJBR0001,868.44
2018-10-30 00:00:00,MAADESS0009,52753
2018-10-30 00:00:00,MACIESS0002,24.6
2018-10-30 00:00:00,MACIESS0006,3.7
2018-10-30 00:00:00,MACJESS0117,555
2018-10-30 00:00:00,MACJESS0144,158
2018-10-30 00:00:00,MACJJBR0002,526
2018-10-30 00:00:00,MACJJBR0003,145
2018-10-30 00:00:00,MAENGOL0035,23230
2018-10-30 00:00:00,MAENGOL0036,29618
2018-10-30 00:00:00,MAENMEN0011,2017
